task,condition_id,episode_key,step_id,source_dir,label_episode_success,label_episode_failure,label_episode_num_steps,label_episode_max_steps,feat_depth_token_count,feat_depth_unique_count,feat_depth_token_entropy,feat_depth_spatial_boundary_ratio,feat_depth_hamming_prev,feat_depth_change_ratio_prev,feat_depth_change_ratio_rollmean,feat_trace_num_points,feat_trace_start_x,feat_trace_start_y,feat_trace_endpoint_x,feat_trace_endpoint_y,feat_trace_polyline_length,feat_trace_straightness,feat_trace_mean_turn_angle_rad,feat_trace_direction_angle_rad,feat_trace_endpoint_drift_prev,feat_trace_centroid_drift_prev,feat_trace_shape_drift_prev,feat_trace_direction_change_prev_rad,feat_trace_shape_drift_rollmean,feat_model_translation_norm,feat_model_rotation_norm,feat_model_gripper,feat_model_action_jump_prev_l2,feat_model_translation_jump_prev_l2,feat_model_rotation_jump_prev_l2,feat_model_translation_cosine_prev,feat_model_translation_direction_flip,feat_model_gripper_change_prev,feat_env_translation_norm,feat_env_rotation_norm,feat_env_gripper,feat_env_action_jump_prev_l2,feat_env_translation_jump_prev_l2,feat_env_rotation_jump_prev_l2,feat_env_translation_cosine_prev,feat_env_translation_direction_flip,feat_env_gripper_change_prev,feat_env_action_jump_rollmean,diag_inference_time_s,post_reward,post_terminated,post_truncated,post_predicted_terminated,post_env_success,post_drawer_qpos,label_drawer_progress,post_is_grasped,post_consecutive_grasp,post_lifted_object,post_lifted_object_significantly,label_coke_stage,feat_trace_depth_std_norm,feat_trace_depth_gradient_norm,feat_trace_depth_range_norm,feat_trace_endpoint_depth_percentile,diag_trace_endpoint_depth_raw,feat_trace_endpoint_depth_percentile_drift_prev,diag_trace_endpoint_depth_raw_drift_prev
move_near,20,move_near/condition_0020,11,/root/autodl-tmp/molmoact_project/results/formal/move_near/condition_0020,0,1,80,80,100,18,3.831975840762565,0.8444444444444444,65.0,0.65,0.48,5,128.0,84.0,99.0,145.0,84.40720662234904,0.800199199403306,0.523598775598299,2.0145789995445376,0.0,1.0,2.500000000000006,0.0647066513300491,4.254809429280914,0.0686302117253457,0.296782889914094,0.996078431372549,0.3051949677995498,0.0752830830703512,0.2957641387551757,0.7399468427484547,0.0,0.0,0.0686302103435173,0.3043693733720541,0.0,0.3102603079252261,0.075283082031782,0.300988232716251,0.7399468586522973,0.0,0.0,0.1366053702698543,6.7012039655819535,0.0,False,False,False,False,,,,,,,0,0.17191832072263505,0.05572590300407198,0.5562704474980168,0.6480859375,-0.07208190188069663,0.005722656250000013,0.24129929677631617
move_near,20,move_near/condition_0020,12,/root/autodl-tmp/molmoact_project/results/formal/move_near/condition_0020,0,1,80,80,100,18,3.8386450993335393,0.8277777777777777,82.0,0.82,0.6366666666666667,5,122.0,84.0,99.0,145.0,78.73719549240508,0.8279698514066944,0.5235987755982993,1.9313623272730025,0.0,3.676955262170041,3.030259303297448,0.083216672271535,2.801085402057572,0.0742841641366533,0.1002022585897672,0.996078431372549,0.2203024573793423,0.0270261705757452,0.2186384203002475,0.9314998211011396,0.0,0.0,0.0742841659939681,0.1001922879480206,0.0,0.2239571583436213,0.0270261707253627,0.2223204778450995,0.9314998242337637,0.0,0.0,0.1841717635959918,6.634591732174158,0.0,False,False,False,False,,,,,,,0,0.16490304277290155,0.04910914425872692,0.5523322825716543,0.621376953125,-0.33489774517122034,0.026708984375000022,0.2628158432905237
move_near,20,move_near/condition_0020,13,/root/autodl-tmp/molmoact_project/results/formal/move_near/condition_0020,0,1,80,80,100,17,3.817412158723137,0.85,26.0,0.26,0.5766666666666667,5,122.0,84.0,94.0,135.0,76.33952075944771,0.7621314916881375,1.0002764617826283,2.072886525816891,11.180339887498947,2.973213749463703,5.751956651969444,0.1415241985438884,3.760738651755633,0.0577105597608057,0.2575312515410521,0.996078431372549,0.160876975129887,0.0195207936656653,0.1596882579953981,0.9875930134830152,0.0,0.0,0.0577105595455946,0.2573638649032424,0.0,0.1608491685878698,0.0195207959441324,0.1596602441471154,0.9875930113843946,0.0,0.0,0.2316888782855723,6.653129149228334,0.0,False,False,False,False,,,,,,,0,0.12758911171873893,0.058168601218298525,0.45219575009229995,0.560849609375,-0.3802692701178576,0.06052734375000002,0.045371524946637265
move_near,20,move_near/condition_0020,14,/root/autodl-tmp/molmoact_project/results/formal/move_near/condition_0020,0,1,80,80,100,17,3.848578873884187,0.8222222222222222,33.0,0.33,0.47,5,113.0,84.0,99.0,145.0,69.57530680769389,0.8995424351668747,0.6510550819963082,1.7963975706309203,11.180339887498947,3.352610922848031,10.300504499363136,0.2764889551859704,6.360906818210009,0.0638971420751095,0.0574771906341653,0.996078431372549,0.2021732790895593,0.0084628595855691,0.2019960761635229,0.9954785313360666,0.0,0.0,0.063897141835111,0.0574755324519518,0.0,0.2021024124505512,0.0084628591790113,0.2019251473513117,0.9954785321936822,0.0,0.0,0.1956362464606808,6.654009911231697,0.0,False,False,False,False,,,,,,,0,0.08349134174162087,0.029654561776682777,0.2632041026826535,0.5933984375,-0.3642822038068629,0.03254882812500004,0.015987066310994724
move_near,20,move_near/condition_0020,15,/root/autodl-tmp/molmoact_project/results/formal/move_near/condition_0020,0,1,80,80,100,16,3.6463202090903386,0.8277777777777777,80.0,0.8,0.4633333333333334,5,105.0,84.0,94.0,135.0,63.44196959721026,0.8223702727740743,0.970662286213594,1.7832283473036388,11.180339887498947,2.23606797749979,6.2476823174107015,0.0131692233272815,7.433381156247759,0.0563925265494718,0.0497031924512531,0.996078431372549,0.1087823296773628,0.0237470587654774,0.1061587134908078,0.9295644897787504,0.0,0.0,0.0563925273391298,0.0497022346652578,0.0,0.1087712374044989,0.0237470600994426,0.1061473467550618,0.9295644795647706,0.0,0.0,0.1572409394809733,6.713606118224561,0.0,False,False,False,False,,,,,,,0,0.08937330890242305,0.023957274796319317,0.27555708805253404,0.560263671875,-0.5938233808800149,0.03313476562499995,0.22954117707315197
move_near,20,move_near/condition_0020,16,/root/autodl-tmp/molmoact_project/results/formal/move_near/condition_0020,0,1,80,80,100,16,3.638588169827993,0.8444444444444444,40.0,0.4,0.5100000000000001,5,107.0,84.0,94.0,135.0,61.44196959721026,0.8565934622993066,0.970662286213594,1.8203832522318808,0.0,0.3999999999999915,0.9679320034180644,0.0371549049282426,5.8387062733973,0.0499180277812646,0.0731387873845408,0.996078431372549,0.0318818783976699,0.0111181799147076,0.0298804324859598,0.9854893991587776,0.0,0.0,0.0499180290116208,0.073082178925811,0.0,0.0318786480467473,0.0111181793574805,0.0298769859434194,0.9854894009068458,0.0,0.0,0.1142507659672658,6.690990342758596,0.0,False,False,False,False,,,,,,,0,0.08494823855473609,0.02641291285146661,0.26882297230340196,0.549697265625,-0.596434634587069,0.010566406250000049,0.002611253707054173
move_near,20,move_near/condition_0020,17,/root/autodl-tmp/molmoact_project/results/formal/move_near/condition_0020,0,1,80,80,100,17,3.718367501497818,0.8055555555555556,32.0,0.32,0.5066666666666667,5,107.0,84.0,99.0,145.0,71.17420937072127,0.8643911074675931,0.99177006327097,1.70119963468403,11.180339887498947,2.039607805437115,4.503241325506961,0.1191836175478515,3.906285215445242,0.0514075263043481,0.0448539349468421,0.996078431372549,0.0603021889024938,0.0017647578435786,0.0602763603428872,0.9998254661470458,0.0,0.0,0.0514075257360752,0.0448509389094607,0.0,0.0603068716651829,0.0017647556960582,0.0602810451748646,0.9998254665822816,0.0,0.0,0.0669855857054764,6.754631390795112,0.0,False,False,False,False,,,,,,,0,0.06306574465316586,0.022013218145828364,0.1932481962648913,0.575947265625,-0.5715498584502021,0.026249999999999996,0.024884776136866904
move_near,20,move_near/condition_0020,18,/root/autodl-tmp/molmoact_project/results/formal/move_near/condition_0020,0,1,80,80,100,16,3.650633267682463,0.8277777777777777,31.0,0.31,0.3433333333333333,5,94.0,91.0,94.0,135.0,76.97262210697087,0.5716318191532055,1.2433871739509357,1.5707963267948966,11.180339887498947,4.741307836451884,10.224462428240312,0.1304033078891331,5.23187858572178,0.0507039104985143,0.0497031924512531,0.996078431372549,0.0311733620067754,0.0023683981817417,0.0310832621978162,0.9990189695194416,0.0,0.0,0.0507039117888381,0.0497022346652578,0.0,0.0311607883326332,0.0023683966984831,0.0310706521751601,0.9990189703795842,0.0,0.0,0.0411154360148545,6.703368905000389,0.0,False,False,False,False,,,,,,,0,0.059468268681782455,0.021977796415238723,0.1899538514084772,0.538330078125,-0.5871767069229206,0.03761718749999998,0.015626848472718446
move_near,20,move_near/condition_0020,19,/root/autodl-tmp/molmoact_project/results/formal/move_near/condition_0020,0,1,80,80,100,15,3.601145436562817,0.8611111111111112,29.0,0.29,0.3066666666666666,5,94.0,91.0,99.0,127.0,76.3195393348736,0.4762288138466879,1.685326395173613,1.4327903031373772,9.433981132056603,1.5999999999999943,1.463741999932796,0.1380060236575193,5.397148584560022,0.0502390788709636,0.0730767567627338,0.996078431372549,0.0358480674398729,0.0200352142873353,0.0297266568526336,0.9212517280690982,0.0,0.0,0.0502390786109847,0.0730732835675618,0.0,0.0358494927498352,0.0200352151043499,0.0297283751009522,0.92125172352249,0.0,0.0,0.0424390509158838,6.723527585156262,0.0,False,False,False,False,,,,,,,0,0.06520946215860834,0.019332375501681383,0.19396141348831078,0.50416015625,-0.6097184858492639,0.03416992187500001,0.022541778926343348
move_near,20,move_near/condition_0020,20,/root/autodl-tmp/molmoact_project/results/formal/move_near/condition_0020,0,1,80,80,100,15,3.65927666553521,0.8444444444444444,28.0,0.28,0.2933333333333333,5,94.0,88.0,99.0,127.0,75.71227696526054,0.5193240525670102,1.6980276908551697,1.4432867685796582,0.0,2.473863375370604,0.9338791426065433,0.010496465442281,4.207361190259884,0.0450497157829684,0.0731387873845408,0.996078431372549,0.0161581607128584,0.0158719891541289,0.0030275597291833,0.9502949449490978,0.0,0.0,0.0450497149619708,0.073082178925811,0.0,0.016158286143124,0.0158719883921886,0.003028233075789,0.950294950415802,0.0,0.0,0.0277228557418641,6.916906762868166,0.0,False,False,False,False,,,,,,,0,0.06121277829584209,0.02804915353234392,0.22217081438761957,0.499619140625,-0.6123937614291322,0.004541015624999978,0.0026752755798682415
move_near,20,move_near/condition_0020,21,/root/autodl-tmp/molmoact_project/results/formal/move_near/condition_0020,0,1,80,80,100,16,3.6801052760800927,0.8222222222222222,24.0,0.24,0.27,5,94.0,81.0,99.0,127.0,79.6288489288047,0.5810826330844924,1.553381137405898,1.4625257359344406,0.0,0.848528137423859,2.772709250575866,0.0192389673547825,1.7234434643717351,0.0547288624517586,0.0994699712353915,0.996078431372549,0.0728674786926579,0.0293468854483027,0.0666965498771049,0.844342390425255,0.0,0.0,0.0547288616416339,0.0986270618043415,0.0,0.0728810380659397,0.0293468851665259,0.0667113636541159,0.8443423886810393,0.0,0.0,0.0416296056529663,6.758041328750551,0.0,False,False,False,False,,,,,,,0,0.06441789413260302,0.029161629306197822,0.24959764100769755,0.48609375,-0.6238931585540683,0.013525390625000022,0.011499397124936195
move_near,20,move_near/condition_0020,22,/root/autodl-tmp/molmoact_project/results/formal/move_near/condition_0020,0,1,80,80,100,17,3.7797559226147497,0.8166666666666667,26.0,0.26,0.26,5,94.0,77.0,99.0,127.0,81.34648343291416,0.6177203486250852,1.5022776790183834,1.4711276743037345,0.0,1.2000000000000028,1.2973593097049083,0.0086019383692939,1.6679825676291058,0.0505321539758153,0.1016808784626941,0.996078431372549,0.0079655121508078,0.0070590313743142,0.0036904552403618,0.9941752345240312,0.0,0.0,0.0505321538407265,0.1008037239432922,0.0,0.0079659734722791,0.0070590302348136,0.0036914530343811,0.994175236306424,0.0,0.0,0.0323350992271143,6.864369371905923,0.0,False,False,False,False,,,,,,,0,0.05569227822946469,0.019615302014418086,0.23333987378724544,0.4981640625,-0.5850984998282814,0.012070312500000013,0.03879465872578691
move_near,20,move_near/condition_0020,23,/root/autodl-tmp/molmoact_project/results/formal/move_near/condition_0020,0,1,80,80,100,16,3.6676229704613696,0.8222222222222222,27.0,0.27,0.2566666666666666,5,94.0,77.0,99.0,127.0,82.44750418439892,0.6094711853644305,1.671316876206199,1.4711276743037345,0.0,3.649657518178928,1.1321263943337196,0.0,1.7340649848714982,0.0444964424363183,0.1016808784626941,0.996078431372549,0.0173009795683391,0.0173009795683391,0.0,0.941540148121775,0.0,0.0,0.0444964416551672,0.1008037239432922,0.0,0.0173009790033753,0.0173009790033753,0.0,0.9415401530205372,0.0,0.0,0.0327159968471981,6.813125324435532,0.0,False,False,False,False,,,,,,,0,0.04875249265157476,0.023844527145014144,0.15831994394359936,0.475322265625,-0.6093254863899609,0.022841796874999987,0.02422698656167943
move_near,20,move_near/condition_0020,24,/root/autodl-tmp/molmoact_project/results/formal/move_near/condition_0020,0,1,80,80,100,18,3.8271601141647498,0.8,26.0,0.26,0.2633333333333333,5,94.0,77.0,99.0,127.0,82.44750418439892,0.6094711853644305,1.671316876206199,1.4711276743037345,0.0,0.0,0.0,0.0,0.809828568012876,0.0453763201654655,0.1016808784626941,0.996078431372549,0.0015795378124012,0.0015795378124012,0.0,0.999573877514448,0.0,0.0,0.0453763194877786,0.1008037239432922,0.0,0.001579537987709,0.001579537987709,0.0,0.9995738774085468,0.0,0.0,0.0089488301544545,6.785154735669494,0.0,False,False,False,False,,,,,,,0,0.05511108146448308,0.028290343976489878,0.19606446647510944,0.47666015625,-0.5913690823117205,0.0013378906250000044,0.017956404078240396
move_near,20,move_near/condition_0020,25,/root/autodl-tmp/molmoact_project/results/formal/move_near/condition_0020,0,1,80,80,100,18,3.7831428724641833,0.8444444444444444,16.0,0.16,0.23,5,94.0,73.0,99.0,127.0,75.34240404025363,0.7197936957632874,1.8916743434657488,1.4784669920632976,0.0,1.562049935181333,4.120977965882183,0.007339317759563,1.7510347867386342,0.0453763201654655,0.0741714829021723,0.996078431372549,0.0666063140420352,0.0,0.0666063140420352,1.0,0.0,0.0,0.0453763194877786,0.0741168952815771,0.0,0.066621556436005,0.0,0.066621556436005,0.9999999999999998,0.0,0.0,0.0285006911423631,6.925539080053568,0.0,False,False,False,False,,,,,,,0,0.05263738235304318,0.02655734210622818,0.2010057936567163,0.4811328125,-0.6055174562262828,0.0044726562499999845,0.014148373914562362
move_near,20,move_near/condition_0020,26,/root/autodl-tmp/molmoact_project/results/formal/move_near/condition_0020,0,1,80,80,100,17,3.7852227737076007,0.8555555555555555,22.0,0.22,0.2133333333333333,5,94.0,73.0,99.0,127.0,75.34240404025363,0.7197936957632874,1.8916743434657488,1.4784669920632976,0.0,0.0,0.0,0.0,1.3736593219607276,0.0453763201654655,0.1116901584374079,0.996078431372549,0.0408552255993221,0.0,0.0408552255993221,1.0,0.0,0.0,0.0453763194877786,0.111682890628098,0.0,0.040852187572602,0.0,0.040852187572602,0.9999999999999998,0.0,0.0,0.036351093998772,6.825489291921258,0.0,False,False,False,False,,,,,,,0,0.050739584208965315,0.02283915049060366,0.2046971102741657,0.487802734375,-0.5596937853242286,0.0066699218749999845,0.04582367090205419
move_near,20,move_near/condition_0020,27,/root/autodl-tmp/molmoact_project/results/formal/move_near/condition_0020,0,1,80,80,100,15,3.66917126004136,0.8,34.0,0.34,0.24,5,94.0,71.0,94.0,135.0,85.15782985045121,0.751545690072102,1.131437699176168,1.5707963267948966,9.433981132056603,1.886796226411328,3.9913052323506406,0.0923293347315992,2.704094399410941,0.0373632591328352,0.1120601418140038,0.996078431372549,0.0417087582085187,0.0407078057634248,0.0090826791875502,0.5302260440272178,0.0,0.0,0.0373632582387987,0.1122351465442377,0.0,0.0417097861286182,0.040707805489714,0.009087399578905,0.5302260333648835,0.0,0.0,0.0497278433790751,6.694215100258589,0.0,False,False,False,False,,,,,,,0,0.06538888265666634,0.02788804257507407,0.26165159564417717,0.491494140625,-0.5382288640483166,0.003691406250000029,0.02146492127591204
move_near,20,move_near/condition_0020,28,/root/autodl-tmp/molmoact_project/results/formal/move_near/condition_0020,0,1,80,80,100,16,3.716933573901448,0.8444444444444444,35.0,0.35,0.3033333333333333,5,99.0,68.0,94.0,135.0,82.0446321173592,0.8188994989075935,1.0635015532463292,1.6452851170087783,0.0,1.077032961426903,1.9514867798383035,0.0744887902138815,1.980930670729648,0.0308911529923923,0.1161758730087127,0.996078431372549,0.0155107460282823,0.0070590313743142,0.0138113474509304,0.9965596056687158,0.0,0.0,0.0308911531253351,0.1161650879385561,0.0,0.0155168423860731,0.0070590302348136,0.0138181941576394,0.996559606811612,0.0,0.0,0.0326929386957644,6.66537909116596,0.0,False,False,False,False,,,,,,,0,0.05338406792155396,0.02037742628178956,0.1905953938466734,0.4756640625,-0.49116244974020856,0.015830078125000036,0.04706641430810804
move_near,20,move_near/condition_0020,29,/root/autodl-tmp/molmoact_project/results/formal/move_near/condition_0020,0,1,80,80,100,15,3.667408250975402,0.8444444444444444,24.0,0.24,0.31,5,94.0,68.0,94.0,135.0,86.42511118189461,0.7752376489165105,1.106489305531957,1.5707963267948966,0.0,1.0,2.2147994054462816,0.0744887902138815,2.719197139211742,0.0505321539758153,0.1393744946654038,0.996078431372549,0.0890017106427219,0.0525108927569118,0.071860355128561,0.2403490529115137,0.0,0.0,0.0505321538407265,0.138192769762206,0.0,0.0890936867512731,0.0525108922368957,0.0719742399433235,0.2403490682704771,0.0,0.0,0.0487734384219881,6.593658618628979,0.0,False,False,False,False,,,,,,,0,0.07616305819721425,0.03280719980864541,0.25088097062212067,0.4759375,-0.491391099283027,0.00027343750000002887,0.00022864954281842653
move_near,20,move_near/condition_0020,30,/root/autodl-tmp/molmoact_project/results/formal/move_near/condition_0020,0,1,80,80,100,18,3.832110650818912,0.8611111111111112,34.0,0.34,0.31,5,94.0,65.0,94.0,135.0,87.87352019451019,0.796599474392892,1.0661752926935488,1.5707963267948966,0.0,0.5999999999999943,0.911177654522741,0.0,1.6924879466024425,0.0377564123383035,0.1120601418140038,0.996078431372549,0.0920813431494377,0.0463473215226174,0.079566950072776,0.4798361344420359,0.0,0.0,0.0377564116187079,0.1122351465442377,0.0,0.0921296944894977,0.0463473208509336,0.0796229015840844,0.4798361433683369,0.0,0.0,0.0655800745422813,6.587099238298833,0.0,False,False,False,False,,,,,,,0,0.06836636339514605,0.029795510881923438,0.22941982983174247,0.51314453125,-0.5046202940374372,0.03720703125000002,0.013229194754410256
move_near,20,move_near/condition_0020,31,/root/autodl-tmp/molmoact_project/results/formal/move_near/condition_0020,0,1,80,80,100,17,3.75505528832274,0.8555555555555555,49.0,0.49,0.3566666666666667,5,94.0,60.0,94.0,100.0,106.89393101090158,0.3742027224718735,1.9707416069190584,1.5707963267948966,35.0,10.39422916814903,8.74734724789288,0.0,3.957774769287301,0.0308911529923923,0.0930108069252643,0.996078431372549,0.0708287222989409,0.026626668843363,0.065633287353342,0.7162713218905836,0.0,0.0,0.0308911531253351,0.0937901044105314,0.0,0.0708482723717195,0.0266266683827984,0.0656543846889897,0.7162713232002562,0.0,0.0,0.0840238845374968,6.739914480596781,0.0,False,False,False,False,,,,,,,0,0.07216265293105423,0.04480389948224496,0.3392031450241105,0.344677734375,-0.5866246258190438,0.16846679687500005,0.0820043317816066
move_near,20,move_near/condition_0020,32,/root/autodl-tmp/molmoact_project/results/formal/move_near/condition_0020,0,1,80,80,100,16,3.758323228775615,0.85,39.0,0.39,0.4066666666666667,5,94.0,60.0,94.0,123.0,97.79161327419264,0.6442270240839334,1.6820623815451723,1.5707963267948966,23.0,7.599999999999994,5.942316381222402,0.0,5.200280427879341,0.0308911529923923,0.113464232185345,0.996078431372549,0.0657248591025443,0.0,0.0657248591025443,1.0000000000000002,0.0,0.0,0.0308911531253351,0.1136500993515437,0.0,0.0658238388804616,0.0,0.0658238388804616,1.0000000000000002,0.0,0.0,0.0762672685805596,6.680357444100082,0.0,False,False,False,False,,,,,,,0,0.078898049539228,0.04371259933470324,0.3060292779455684,0.454697265625,-0.545286043138515,0.11001953125000002,0.04133858268052881
move_near,20,move_near/condition_0020,33,/root/autodl-tmp/molmoact_project/results/formal/move_near/condition_0020,0,1,80,80,100,17,3.744515524462749,0.8611111111111112,67.0,0.67,0.5166666666666667,5,94.0,60.0,94.0,100.0,106.89393101090158,0.3742027224718735,1.9707416069190584,1.5707963267948966,23.0,7.599999999999994,5.942316381222402,0.0,6.877326670112562,0.031365536386805,0.1256403172461067,0.996078431372549,0.0549336367894884,0.0256739083458395,0.0485649552781516,0.6599687416341092,0.0,0.0,0.0313655367165149,0.1266485463875254,0.0,0.054956622130517,0.0256739081814885,0.048590953424325,0.6599687511230525,0.0,0.0,0.0638762444608994,6.549583711661398,0.0,False,False,False,False,,,,,,,0,0.09023106927366521,0.06460307918262885,0.37661012896067436,0.398623046875,-0.5013135258301732,0.056074218750000016,0.04397251730834184
move_near,20,move_near/condition_0020,34,/root/autodl-tmp/molmoact_project/results/formal/move_near/condition_0020,0,1,80,80,100,16,3.631552354551864,0.8444444444444444,55.0,0.55,0.5366666666666667,5,94.0,60.0,94.0,100.0,106.89393101090158,0.3742027224718735,1.9707416069190584,1.5707963267948966,0.0,0.0,0.0,0.0,3.961544254148268,0.031365536386805,0.1193562439200812,0.996078431372549,0.0125970862449735,0.0,0.0125970862449735,1.0,0.0,0.0,0.0313655367165149,0.1201294532044855,0.0,0.0126029187096156,0.0,0.0126029187096156,1.0,0.0,0.0,0.0444611265735314,6.6707416689023376,0.0,False,False,False,False,,,,,,,0,0.06625112025536443,0.0378291483611813,0.28998628167074336,0.38857421875,-0.616189224928079,0.01004882812500002,0.11487569909790585
