episode_key,step_id,label_episode_success,t_onset,online_failure_label,score,fold_threshold,fold_id,horizon,ablation,risk_group
open_drawer/condition_0002,5,0,96,0,0.06421402404720775,0.9914980780650486,0,5,A3_depth_trace,failure_pre_window
open_drawer/condition_0002,6,0,96,0,0.14415928524095922,0.9914980780650486,0,5,A3_depth_trace,failure_pre_window
open_drawer/condition_0002,7,0,96,0,0.16871853796323805,0.9914980780650486,0,5,A3_depth_trace,failure_pre_window
open_drawer/condition_0002,8,0,96,0,0.0694294581709652,0.9914980780650486,0,5,A3_depth_trace,failure_pre_window
open_drawer/condition_0002,9,0,96,0,0.004218111523176034,0.9914980780650486,0,5,A3_depth_trace,failure_pre_window
open_drawer/condition_0002,10,0,96,0,0.29524269883649107,0.9914980780650486,0,5,A3_depth_trace,failure_pre_window
open_drawer/condition_0002,11,0,96,0,0.06215410952497623,0.9914980780650486,0,5,A3_depth_trace,failure_pre_window
open_drawer/condition_0002,12,0,96,0,0.20281441295138966,0.9914980780650486,0,5,A3_depth_trace,failure_pre_window
open_drawer/condition_0002,13,0,96,0,0.05466230566847674,0.9914980780650486,0,5,A3_depth_trace,failure_pre_window
open_drawer/condition_0002,14,0,96,0,0.22249232952678438,0.9914980780650486,0,5,A3_depth_trace,failure_pre_window
open_drawer/condition_0002,15,0,96,0,0.1799923863068699,0.9914980780650486,0,5,A3_depth_trace,failure_pre_window
open_drawer/condition_0002,16,0,96,0,0.20872125386987295,0.9914980780650486,0,5,A3_depth_trace,failure_pre_window
open_drawer/condition_0002,17,0,96,0,0.3356783317189844,0.9914980780650486,0,5,A3_depth_trace,failure_pre_window
open_drawer/condition_0002,18,0,96,0,0.1199644801766969,0.9914980780650486,0,5,A3_depth_trace,failure_pre_window
open_drawer/condition_0002,19,0,96,0,0.1485340532125387,0.9914980780650486,0,5,A3_depth_trace,failure_pre_window
open_drawer/condition_0002,20,0,96,0,0.3314221914347447,0.9914980780650486,0,5,A3_depth_trace,failure_pre_window
open_drawer/condition_0002,21,0,96,0,0.6407555667938417,0.9914980780650486,0,5,A3_depth_trace,failure_pre_window
open_drawer/condition_0002,22,0,96,0,0.08148887123471275,0.9914980780650486,0,5,A3_depth_trace,failure_pre_window
open_drawer/condition_0002,23,0,96,0,0.12190785623694093,0.9914980780650486,0,5,A3_depth_trace,failure_pre_window
open_drawer/condition_0002,24,0,96,0,0.34485511570822824,0.9914980780650486,0,5,A3_depth_trace,failure_pre_window
open_drawer/condition_0002,25,0,96,0,0.29647659385543695,0.9914980780650486,0,5,A3_depth_trace,failure_pre_window
open_drawer/condition_0002,26,0,96,0,0.2927611023666896,0.9914980780650486,0,5,A3_depth_trace,failure_pre_window
open_drawer/condition_0002,27,0,96,0,0.3600449353401994,0.9914980780650486,0,5,A3_depth_trace,failure_pre_window
open_drawer/condition_0002,28,0,96,0,0.5666100247435737,0.9914980780650486,0,5,A3_depth_trace,failure_pre_window
open_drawer/condition_0002,29,0,96,0,0.81435210001287,0.9914980780650486,0,5,A3_depth_trace,failure_pre_window
open_drawer/condition_0002,30,0,96,0,0.7352529635050108,0.9914980780650486,0,5,A3_depth_trace,failure_pre_window
open_drawer/condition_0002,31,0,96,0,0.7862800951770804,0.9914980780650486,0,5,A3_depth_trace,failure_pre_window
open_drawer/condition_0002,32,0,96,0,0.7434017311038311,0.9914980780650486,0,5,A3_depth_trace,failure_pre_window
open_drawer/condition_0002,33,0,96,0,0.5998413151784775,0.9914980780650486,0,5,A3_depth_trace,failure_pre_window
open_drawer/condition_0002,34,0,96,0,0.8796530373722231,0.9914980780650486,0,5,A3_depth_trace,failure_pre_window
open_drawer/condition_0002,35,0,96,0,0.7401649405892057,0.9914980780650486,0,5,A3_depth_trace,failure_pre_window
open_drawer/condition_0002,36,0,96,0,0.6910694123574183,0.9914980780650486,0,5,A3_depth_trace,failure_pre_window
open_drawer/condition_0002,37,0,96,0,0.6040483439080527,0.9914980780650486,0,5,A3_depth_trace,failure_pre_window
open_drawer/condition_0002,38,0,96,0,0.47586397082526877,0.9914980780650486,0,5,A3_depth_trace,failure_pre_window
open_drawer/condition_0002,39,0,96,0,0.49889589706617493,0.9914980780650486,0,5,A3_depth_trace,failure_pre_window
open_drawer/condition_0002,40,0,96,0,0.4681964451824666,0.9914980780650486,0,5,A3_depth_trace,failure_pre_window
open_drawer/condition_0002,41,0,96,0,0.3645555028044719,0.9914980780650486,0,5,A3_depth_trace,failure_pre_window
open_drawer/condition_0002,42,0,96,0,0.3066485428038271,0.9914980780650486,0,5,A3_depth_trace,failure_pre_window
open_drawer/condition_0002,43,0,96,0,0.8138415058435902,0.9914980780650486,0,5,A3_depth_trace,failure_pre_window
open_drawer/condition_0002,44,0,96,0,0.6236331129356484,0.9914980780650486,0,5,A3_depth_trace,failure_pre_window
open_drawer/condition_0002,45,0,96,0,0.6340098195706902,0.9914980780650486,0,5,A3_depth_trace,failure_pre_window
open_drawer/condition_0002,46,0,96,0,0.7069979779854286,0.9914980780650486,0,5,A3_depth_trace,failure_pre_window
open_drawer/condition_0002,47,0,96,0,0.7697390102808547,0.9914980780650486,0,5,A3_depth_trace,failure_pre_window
open_drawer/condition_0002,48,0,96,0,0.7061885809623222,0.9914980780650486,0,5,A3_depth_trace,failure_pre_window
open_drawer/condition_0002,49,0,96,0,0.7076388215089657,0.9914980780650486,0,5,A3_depth_trace,failure_pre_window
open_drawer/condition_0002,50,0,96,0,0.7170755614771848,0.9914980780650486,0,5,A3_depth_trace,failure_pre_window
open_drawer/condition_0002,51,0,96,0,0.7929175057004945,0.9914980780650486,0,5,A3_depth_trace,failure_pre_window
open_drawer/condition_0002,52,0,96,0,0.6596049646905887,0.9914980780650486,0,5,A3_depth_trace,failure_pre_window
open_drawer/condition_0002,53,0,96,0,0.6592964781418863,0.9914980780650486,0,5,A3_depth_trace,failure_pre_window
open_drawer/condition_0002,54,0,96,0,0.6715513056007519,0.9914980780650486,0,5,A3_depth_trace,failure_pre_window
open_drawer/condition_0002,55,0,96,0,0.6914855514818117,0.9914980780650486,0,5,A3_depth_trace,failure_pre_window
open_drawer/condition_0002,56,0,96,0,0.6969895602191014,0.9914980780650486,0,5,A3_depth_trace,failure_pre_window
open_drawer/condition_0002,57,0,96,0,0.5350293697313903,0.9914980780650486,0,5,A3_depth_trace,failure_pre_window
open_drawer/condition_0002,58,0,96,0,0.6296807741194493,0.9914980780650486,0,5,A3_depth_trace,failure_pre_window
open_drawer/condition_0002,59,0,96,0,0.5841453273519578,0.9914980780650486,0,5,A3_depth_trace,failure_pre_window
open_drawer/condition_0002,60,0,96,0,0.506364097773357,0.9914980780650486,0,5,A3_depth_trace,failure_pre_window
open_drawer/condition_0002,61,0,96,0,0.29569354589775954,0.9914980780650486,0,5,A3_depth_trace,failure_pre_window
open_drawer/condition_0002,62,0,96,0,0.3249105617367452,0.9914980780650486,0,5,A3_depth_trace,failure_pre_window
open_drawer/condition_0002,63,0,96,0,0.6451801690339641,0.9914980780650486,0,5,A3_depth_trace,failure_pre_window
open_drawer/condition_0002,64,0,96,0,0.6287069681838825,0.9914980780650486,0,5,A3_depth_trace,failure_pre_window
open_drawer/condition_0002,65,0,96,0,0.4246534140163195,0.9914980780650486,0,5,A3_depth_trace,failure_pre_window
open_drawer/condition_0002,66,0,96,0,0.6134378130433243,0.9914980780650486,0,5,A3_depth_trace,failure_pre_window
open_drawer/condition_0002,67,0,96,0,0.5812773985602445,0.9914980780650486,0,5,A3_depth_trace,failure_pre_window
open_drawer/condition_0002,68,0,96,0,0.49362692748870024,0.9914980780650486,0,5,A3_depth_trace,failure_pre_window
open_drawer/condition_0002,69,0,96,0,0.522226183552634,0.9914980780650486,0,5,A3_depth_trace,failure_pre_window
open_drawer/condition_0002,70,0,96,0,0.522226183552634,0.9914980780650486,0,5,A3_depth_trace,failure_pre_window
open_drawer/condition_0002,71,0,96,0,0.5841519741289589,0.9914980780650486,0,5,A3_depth_trace,failure_pre_window
open_drawer/condition_0002,72,0,96,0,0.5006977051649752,0.9914980780650486,0,5,A3_depth_trace,failure_pre_window
open_drawer/condition_0002,73,0,96,0,0.666786953343998,0.9914980780650486,0,5,A3_depth_trace,failure_pre_window
open_drawer/condition_0002,74,0,96,0,0.6260632351468838,0.9914980780650486,0,5,A3_depth_trace,failure_pre_window
open_drawer/condition_0002,75,0,96,0,0.47834470497476256,0.9914980780650486,0,5,A3_depth_trace,failure_pre_window
open_drawer/condition_0002,76,0,96,0,0.6367849952040243,0.9914980780650486,0,5,A3_depth_trace,failure_pre_window
open_drawer/condition_0002,77,0,96,0,0.630999031696167,0.9914980780650486,0,5,A3_depth_trace,failure_pre_window
open_drawer/condition_0002,78,0,96,0,0.4876995175690505,0.9914980780650486,0,5,A3_depth_trace,failure_pre_window
open_drawer/condition_0002,79,0,96,0,0.6662769826877237,0.9914980780650486,0,5,A3_depth_trace,failure_pre_window
open_drawer/condition_0002,80,0,96,0,0.3983484449275018,0.9914980780650486,0,5,A3_depth_trace,failure_pre_window
open_drawer/condition_0002,81,0,96,0,0.5379195802709035,0.9914980780650486,0,5,A3_depth_trace,failure_pre_window
open_drawer/condition_0002,82,0,96,0,0.6816250895400922,0.9914980780650486,0,5,A3_depth_trace,failure_pre_window
open_drawer/condition_0002,83,0,96,0,0.5480129107977814,0.9914980780650486,0,5,A3_depth_trace,failure_pre_window
open_drawer/condition_0002,84,0,96,0,0.6383329274044051,0.9914980780650486,0,5,A3_depth_trace,failure_pre_window
open_drawer/condition_0002,85,0,96,0,0.6208180416879933,0.9914980780650486,0,5,A3_depth_trace,failure_pre_window
open_drawer/condition_0002,86,0,96,0,0.5855164639074137,0.9914980780650486,0,5,A3_depth_trace,failure_pre_window
open_drawer/condition_0002,87,0,96,0,0.45395412044433037,0.9914980780650486,0,5,A3_depth_trace,failure_pre_window
open_drawer/condition_0002,88,0,96,0,0.5714236445409685,0.9914980780650486,0,5,A3_depth_trace,failure_pre_window
open_drawer/condition_0002,89,0,96,0,0.35567237751185005,0.9914980780650486,0,5,A3_depth_trace,failure_pre_window
open_drawer/condition_0002,90,0,96,0,0.586517232662283,0.9914980780650486,0,5,A3_depth_trace,failure_pre_window
open_drawer/condition_0002,91,0,96,1,0.9051532557942774,0.9914980780650486,0,5,A3_depth_trace,failure_h_window
open_drawer/condition_0002,92,0,96,1,0.7621863920964972,0.9914980780650486,0,5,A3_depth_trace,failure_h_window
open_drawer/condition_0002,93,0,96,1,0.5952085194477355,0.9914980780650486,0,5,A3_depth_trace,failure_h_window
open_drawer/condition_0002,94,0,96,1,0.7364065101517131,0.9914980780650486,0,5,A3_depth_trace,failure_h_window
open_drawer/condition_0002,95,0,96,1,0.6806925912969057,0.9914980780650486,0,5,A3_depth_trace,failure_h_window
open_drawer/condition_0003,0,1,,0,0.0016867887754941301,inf,4,5,A3_depth_trace,success
open_drawer/condition_0003,1,1,,0,0.09258659333475988,inf,4,5,A3_depth_trace,success
open_drawer/condition_0003,2,1,,0,0.01318476182210885,inf,4,5,A3_depth_trace,success
open_drawer/condition_0003,3,1,,0,0.3047320667757204,inf,4,5,A3_depth_trace,success
open_drawer/condition_0003,4,1,,0,0.30762361912772956,inf,4,5,A3_depth_trace,success
open_drawer/condition_0003,5,1,,0,0.009661259124995497,inf,4,5,A3_depth_trace,success
open_drawer/condition_0003,6,1,,0,0.20765218573757518,inf,4,5,A3_depth_trace,success
open_drawer/condition_0003,7,1,,0,0.0679711444191485,inf,4,5,A3_depth_trace,success
open_drawer/condition_0003,8,1,,0,0.7478645490326065,inf,4,5,A3_depth_trace,success
open_drawer/condition_0003,9,1,,0,0.4436582838339292,inf,4,5,A3_depth_trace,success
open_drawer/condition_0003,10,1,,0,0.42520357501223077,inf,4,5,A3_depth_trace,success
open_drawer/condition_0003,11,1,,0,0.40207991017522937,inf,4,5,A3_depth_trace,success
open_drawer/condition_0003,12,1,,0,0.14144510673920807,inf,4,5,A3_depth_trace,success
open_drawer/condition_0003,13,1,,0,0.26602459644619875,inf,4,5,A3_depth_trace,success
open_drawer/condition_0003,14,1,,0,0.2253004059485629,inf,4,5,A3_depth_trace,success
open_drawer/condition_0003,15,1,,0,0.1981289738095567,inf,4,5,A3_depth_trace,success
open_drawer/condition_0003,16,1,,0,0.2755490850116906,inf,4,5,A3_depth_trace,success
open_drawer/condition_0003,17,1,,0,0.30019438878846366,inf,4,5,A3_depth_trace,success
open_drawer/condition_0004,0,1,,0,0.0001761318630691843,inf,4,5,A3_depth_trace,success
open_drawer/condition_0004,1,1,,0,0.006501351314960836,inf,4,5,A3_depth_trace,success
open_drawer/condition_0004,2,1,,0,0.00042651972940972293,inf,4,5,A3_depth_trace,success
open_drawer/condition_0004,3,1,,0,0.003339768951187541,inf,4,5,A3_depth_trace,success
open_drawer/condition_0004,4,1,,0,0.001100189998446534,inf,4,5,A3_depth_trace,success
open_drawer/condition_0004,5,1,,0,0.0051282695104058005,inf,4,5,A3_depth_trace,success
open_drawer/condition_0004,6,1,,0,0.025586396897881523,inf,4,5,A3_depth_trace,success
open_drawer/condition_0004,7,1,,0,0.03218007233940025,inf,4,5,A3_depth_trace,success
open_drawer/condition_0004,8,1,,0,0.14404632132209821,inf,4,5,A3_depth_trace,success
open_drawer/condition_0004,9,1,,0,0.0226611648238468,inf,4,5,A3_depth_trace,success
open_drawer/condition_0004,10,1,,0,0.06769943876960688,inf,4,5,A3_depth_trace,success
open_drawer/condition_0004,11,1,,0,0.003152198380523809,inf,4,5,A3_depth_trace,success
open_drawer/condition_0004,12,1,,0,0.17634402445690944,inf,4,5,A3_depth_trace,success
open_drawer/condition_0004,13,1,,0,0.09489285988353029,inf,4,5,A3_depth_trace,success
open_drawer/condition_0004,14,1,,0,0.10623577689256915,inf,4,5,A3_depth_trace,success
open_drawer/condition_0004,15,1,,0,0.06691091352866305,inf,4,5,A3_depth_trace,success
open_drawer/condition_0004,16,1,,0,0.4986841920196435,inf,4,5,A3_depth_trace,success
open_drawer/condition_0004,17,1,,0,0.6694559174770398,inf,4,5,A3_depth_trace,success
open_drawer/condition_0004,18,1,,0,0.319679125560721,inf,4,5,A3_depth_trace,success
open_drawer/condition_0004,19,1,,0,0.086760164299911,inf,4,5,A3_depth_trace,success
open_drawer/condition_0004,20,1,,0,0.11301019749304358,inf,4,5,A3_depth_trace,success
open_drawer/condition_0005,0,1,,0,5.685628122680169e-05,0.9869989873406323,2,5,A3_depth_trace,success
open_drawer/condition_0005,1,1,,0,0.00021785158911333334,0.9869989873406323,2,5,A3_depth_trace,success
open_drawer/condition_0005,2,1,,0,0.0004387161123036957,0.9869989873406323,2,5,A3_depth_trace,success
open_drawer/condition_0005,3,1,,0,8.979927600046213e-05,0.9869989873406323,2,5,A3_depth_trace,success
open_drawer/condition_0005,4,1,,0,0.0002128192715873007,0.9869989873406323,2,5,A3_depth_trace,success
open_drawer/condition_0005,5,1,,0,0.006201784503458184,0.9869989873406323,2,5,A3_depth_trace,success
open_drawer/condition_0005,6,1,,0,0.003769501284904108,0.9869989873406323,2,5,A3_depth_trace,success
open_drawer/condition_0005,7,1,,0,0.005019588511235369,0.9869989873406323,2,5,A3_depth_trace,success
open_drawer/condition_0005,8,1,,0,0.24332096617303187,0.9869989873406323,2,5,A3_depth_trace,success
open_drawer/condition_0005,9,1,,0,0.21128490949855197,0.9869989873406323,2,5,A3_depth_trace,success
open_drawer/condition_0005,10,1,,0,0.03742944075839252,0.9869989873406323,2,5,A3_depth_trace,success
open_drawer/condition_0005,11,1,,0,0.9781252885141963,0.9869989873406323,2,5,A3_depth_trace,success
open_drawer/condition_0005,12,1,,0,0.008244482481132926,0.9869989873406323,2,5,A3_depth_trace,success
open_drawer/condition_0005,13,1,,0,0.2931277590173569,0.9869989873406323,2,5,A3_depth_trace,success
open_drawer/condition_0005,14,1,,0,0.07327193036123492,0.9869989873406323,2,5,A3_depth_trace,success
open_drawer/condition_0005,15,1,,0,0.1318210311962141,0.9869989873406323,2,5,A3_depth_trace,success
open_drawer/condition_0005,16,1,,0,0.37399393452804,0.9869989873406323,2,5,A3_depth_trace,success
open_drawer/condition_0005,17,1,,0,0.02417057852640892,0.9869989873406323,2,5,A3_depth_trace,success
open_drawer/condition_0005,18,1,,0,0.18018572097499772,0.9869989873406323,2,5,A3_depth_trace,success
open_drawer/condition_0005,19,1,,0,0.2777677723532454,0.9869989873406323,2,5,A3_depth_trace,success
open_drawer/condition_0005,20,1,,0,0.2608445902089777,0.9869989873406323,2,5,A3_depth_trace,success
open_drawer/condition_0005,21,1,,0,0.22903979518220577,0.9869989873406323,2,5,A3_depth_trace,success
open_drawer/condition_0005,22,1,,0,0.1590189436327002,0.9869989873406323,2,5,A3_depth_trace,success
open_drawer/condition_0005,23,1,,0,0.3571635225310488,0.9869989873406323,2,5,A3_depth_trace,success
open_drawer/condition_0005,24,1,,0,0.9750682932187973,0.9869989873406323,2,5,A3_depth_trace,success
open_drawer/condition_0005,25,1,,0,0.663659296135272,0.9869989873406323,2,5,A3_depth_trace,success
open_drawer/condition_0005,26,1,,0,0.1274608324093587,0.9869989873406323,2,5,A3_depth_trace,success
open_drawer/condition_0005,27,1,,0,0.4968347958583821,0.9869989873406323,2,5,A3_depth_trace,success
open_drawer/condition_0005,28,1,,0,0.15496141721471443,0.9869989873406323,2,5,A3_depth_trace,success
open_drawer/condition_0005,29,1,,0,0.48919329343978013,0.9869989873406323,2,5,A3_depth_trace,success
open_drawer/condition_0005,30,1,,0,0.000509872486479152,0.9869989873406323,2,5,A3_depth_trace,success
open_drawer/condition_0005,31,1,,0,0.023414492029223605,0.9869989873406323,2,5,A3_depth_trace,success
open_drawer/condition_0005,32,1,,0,0.07130718475285823,0.9869989873406323,2,5,A3_depth_trace,success
open_drawer/condition_0005,33,1,,0,0.5245334780595968,0.9869989873406323,2,5,A3_depth_trace,success
open_drawer/condition_0005,34,1,,0,0.8528182313847521,0.9869989873406323,2,5,A3_depth_trace,success
open_drawer/condition_0006,0,1,,0,0.016175469508658637,0.9982740090097889,3,5,A3_depth_trace,success
open_drawer/condition_0006,1,1,,0,0.6150836826077968,0.9982740090097889,3,5,A3_depth_trace,success
open_drawer/condition_0006,2,1,,0,0.021146836440217844,0.9982740090097889,3,5,A3_depth_trace,success
open_drawer/condition_0006,3,1,,0,0.5046534580448607,0.9982740090097889,3,5,A3_depth_trace,success
open_drawer/condition_0006,4,1,,0,0.008562690800043252,0.9982740090097889,3,5,A3_depth_trace,success
open_drawer/condition_0006,5,1,,0,0.0678059916164482,0.9982740090097889,3,5,A3_depth_trace,success
open_drawer/condition_0006,6,1,,0,0.027745782920674863,0.9982740090097889,3,5,A3_depth_trace,success
